PCA1,PCA2,Cluster
1.7810432836027574,1.3780100309553092,2
4.205418023249908,1.5163316381283065,2
3.689077835294064,0.5874132301303543,2
0.9699784943824845,-1.1348603800220494,0
3.9820102772436763,1.1204350761872504,2
-1.2318793269413015,1.7580800742275935,1
2.250156850574125,-0.359275079700325,0
1.865108872090664,0.4135674116268415,0
0.7711543449323444,1.7495502824655138,1
-0.9164287883165605,0.7154650224734171,1
1.1693550202090341,0.13001914031811684,0
-1.4903629722657277,0.14694106342014274,3
-2.399015315923049,-1.1853582453914864,4
-4.982792898720803,0.4045593099112188,3
-1.3385683194520652,-0.8346912159390428,4
-1.5340006079775375,-0.6314403648183333,4
-2.2251355848189522,-1.1049368439590197,4
0.27354164302594003,-1.1943220580209464,4
-1.735617677875796,0.7208375864857451,3
-1.258059745530712,0.08379903764978115,4
-0.885459166934601,0.8969883298328623,1
-1.2357395512178306,-1.2675326237035636,4
0.6107516263693066,-1.4181797749214036,0
0.11355708399235348,-1.694826452741497,4
0.062201010621098264,-0.989450236082524,4
0.5784966065923393,0.1838516499733902,0
2.892288901795233,-0.10447830813895734,2
-0.5122373363130471,0.6420972593825115,1
1.6699580273551025,0.14607919129964464,0
2.562427763205375,-1.264721767154784,0
2.0306610910748386,-1.0300818534411036,0
4.192837746872365,1.3376583787776146,2
-0.8578532569154396,-0.48986315541456654,4
2.432357833248728,-0.7714402034356732,0
2.710741699023722,-0.8049590425675465,0
-1.8175975465449776,-0.5506656064740623,4
1.9009658143516888,0.4258077947192923,0
-1.4149045844549857,-1.0416170084737633,4
3.872679382743129,0.6399672127473054,2
2.5938884274879195,0.18071710503624316,2
1.6643855585028933,-1.2912333537865353,0
-1.96845026941242,-0.07936173583000333,3
-1.149614548030054,-1.3142394546920593,4
-2.2236098115516785,-0.7507618541582957,4
-2.5689245927801925,1.3347863031421743,3
-1.7880743287721697,1.8340978760549043,1
0.8301393154226799,1.2901961350828006,1
-1.6964592913848475,-1.1500445875270677,4
-0.4022839814538577,0.7784837755543396,1
3.277718774679694,-1.303646057242402,2
2.065963606485538,0.14166469735729398,0
-1.9634670419303537,0.9585423205778072,3
0.8418464277003449,-0.9410189566846453,0
-1.5315473784562017,-1.2532874218768155,4
2.1565879379754445,-1.2960852064210848,0
1.1216896551803512,0.05717165794880129,0
0.6720789549520142,0.6033698254295466,0
-1.5446239914837123,0.2769024190885968,3
1.352266374858,-1.305240196550595,0
1.8002347315878797,-0.5966081876387134,0
1.651542732100899,-0.5998678628394345,0
-1.2498209678873364,0.14799621273870311,4
1.749117815813804,-1.2716080672001187,0
-0.9139788247000649,-1.5682422804452876,4
1.4836078539780893,1.585682857711234,2
3.4708030551476807,-0.3389275819411215,2
3.408503158707407,-0.7753375094919386,2
1.4683194435148168,1.0751055824230806,0
0.6240614641229271,-0.16519468395364972,0
-1.4951832199501889,0.6944846076278253,3
-2.779911847666667,-1.4357648494936799,4
-1.0450217948153004,-0.07547210526200221,4
1.1535257014515048,0.6628094863287057,0
-1.2340628799691518,0.08339172404192359,4
-4.511078785247496,0.8551460697666816,3
0.05333462859147953,0.05593022592427198,1
-1.3426536727292842,-0.3207159778225394,4
1.9139575629113226,0.15829126027955276,0
-1.6173467950735834,-0.5883458317128809,4
-0.4025818945855283,-1.154157168206658,4
1.2713184158739215,0.6931150098965475,0
-1.6380269912475913,0.3338554754873266,3
-0.9633689721396157,-0.8368932346226642,4
-4.218636971108531,0.3415155926931563,3
2.704014564208741,-0.8601042320885819,0
-1.9346169943644795,-1.0645863617907567,4
2.9364549552221186,0.12204310409853898,2
-0.5911659622298362,-1.5836483618665882,4
-1.1357926873958457,-0.6244513399178864,4
-0.9361280315537064,-1.3949158265887207,4
-3.747630340016947,-1.0265733915826665,3
-1.9541899044765192,0.9349991347251874,3
-2.18901743804406,0.37375612551203913,3
-2.9257828941581447,1.1956585491851142,3
-2.020101467423765,0.8667915747509222,3
-1.4898266961822366,-1.0347037904766,4
2.0545237859805776,-0.25728900537694493,0
-1.9796976559352493,-1.665074503846164,4
-0.23102862988926878,0.5203169010686439,1
-1.1887644855663588,1.3511756704839097,1
3.51879537111399,0.15471905359332422,2
1.8102131376927195,-1.2842624638242652,0
0.39793050624620785,-1.3589349865019287,0
-3.136834986699371,-1.2020331831282207,3
-1.176754101198252,-0.9059772266751744,4
3.429142280966266,0.13093999111588794,2
-1.7077148719472224,0.6107917463426804,3
-0.7423858602530865,-0.7540143459459174,4
1.6156470919027088,-1.2627586857935365,0
1.5573647006408635,-1.2643817871366445,0
-0.34680250572428173,0.5006040820518641,1
-1.96068718926303,0.6591549837467046,3
3.886371433778452,-0.3387043783096734,2
2.5615863843636193,2.580504191064502,2
1.173797047301508,-1.4520320913425817,0
1.3698451401743217,-1.0780890007035893,0
-0.03633179545895532,-1.0005343658862647,4
-0.5952534680247622,1.5032771186214398,1
-3.250767481081168,0.0007996888228847809,3
-1.12808696315331,-1.0064059184810614,4
3.4933491425330985,-0.7810716766210167,2
-1.493390339161895,-1.5855209518696813,4
0.2365499669290035,1.1947485350133356,1
3.758646103744723,0.38632435929028675,2
-0.601757402512506,1.1556617132664648,1
-0.5826071020224375,-0.6242709562760538,4
3.608501906980919,-0.31300290778939616,2
-0.21120663081293536,-0.30635534926257596,4
1.8669669955065817,-1.2676319951670878,0
-3.830164946100495,1.0920026500272777,3
1.6632803485495855,0.16731395227751467,0
-0.9678330130035027,0.6725134472395113,1
2.0551307892231274,0.8576290182323315,2
-1.8539543020111273,0.8917033505853758,3
1.6305359108482484,-0.8160090049340832,0
-2.4245038458442014,-0.9783922438584791,4
3.87127586956831,1.8719954105906782,2
-2.0969609882204883,-1.288236575630242,4
3.2285066630116033,-0.7860099459061519,2
-2.591116737644444,1.435284337671478,3
1.632549103439352,-1.3064188160558585,0
2.2786861379047347,-0.07698218039304983,0
1.094012149410444,0.22200433099129402,0
-1.9694481793491605,1.0940045136414451,3
-3.2483238310227485,-1.7040426545025886,4
-1.0013256313822974,0.03360572913048189,4
-0.6022101307294941,0.8646437187362986,1
-1.6306344838932314,0.41154748545163067,3
3.223391790354824,-0.299170283160173,2
2.169465466550416,0.8027316897703702,2
2.311213305896637,-0.34331426060711456,0
-1.8578979705583274,0.684086586687092,3
2.260498418415436,-0.04395156566184877,0
-1.7138027055492915,0.9848798822040221,3
-1.3717908021458165,-1.6172667741353441,4
0.6816090635433448,0.45306805474362766,0
3.0245386074143505,0.8806489828413911,2
-1.8344826969838413,-1.3733898005001484,4
-1.843004511290297,1.1797285009350826,3
-2.2778007705512473,-1.2469795225366491,4
3.9475636324154553,0.09364939908062499,2
-0.6761750240879304,-0.6528149217431968,4
-1.0088871733529767,2.2568595722520066,1
-1.452913578335387,2.4733114387905917,1
-1.8121031530831573,3.2871575268144624,1
3.277327758975331,-1.273381914870414,2
-0.20950967446561267,1.9144118644945811,1
3.7195527291751747,0.6442990535338204,2
-3.1904003625992923,0.8218227271483343,3
2.0309091638387895,0.6057817773212004,2
-0.5975262295965452,-0.0337052642766289,4
-0.9924120704591781,1.5300044328289037,1
-0.5013311921831335,1.7274190727723158,1
-2.602468838747278,0.3059154504236679,3
-1.1791772851182307,2.429460555615805,1
0.004882775763099381,1.2345939416681304,1
-0.7564349829278496,1.4270668252329486,1
1.8524493836662455,1.0758491154431102,2
3.708635615339485,0.4164455681201159,2
2.293753554144961,-1.073370873560389,0
-0.08414023617193919,1.2313051080116828,1
1.1982513255219471,2.27449210364831,1
0.8359925576408507,0.28370992212428386,0
-1.0910221084833507,-1.1833354877182858,4
-1.5853686258096586,0.7702908718908379,3
0.45012971014166125,2.0222385983892055,1
1.3626356337990142,-1.290161962795152,0
3.5794781389440935,-0.10942414463644803,2
1.8493852828680826,0.15397542171455558,0
3.987065688140015,2.3236164453562345,2
3.853979141882453,0.6259733752956913,2
3.829249075947242,-0.33593143977470646,2
1.7912258488181856,3.6226450201035156,1
-0.7510936476459712,1.1245174794620003,1
-2.1407264957552004,0.4586469858057325,3
0.6865860551446855,-0.7233838655337932,0
1.6193521991892001,-1.0518133095665712,0
3.628679196560396,0.15175262476787454,2
-0.7983916097106902,-1.5992866039895561,4
0.48004094668701003,-0.590987062985981,0
-1.2593275182523946,-0.01398259568307536,4
1.924151572604627,0.408502285184024,0
-0.46762654548378,-0.951752417442945,4
-0.12980816817482788,1.36588037477541,1
3.41524988885787,0.11197861165775332,2
-0.727217454712226,1.1767139729458689,1
2.953960055896155,-0.18326896209714438,2
2.7822154796985177,-0.2473277743349928,2
3.5167840590244612,0.18310686835197243,2
1.4707174257752706,0.6515815442929985,0
1.8522613556772305,0.13963381643151557,0
1.7712057590230006,-1.240676069897287,0
-2.5540225176031637,-1.5858234248637981,4
-1.0133969200062036,-1.4506514750554502,4
2.6164204078372624,-1.1144314452093411,0
2.5742612336459536,-0.3009838765917422,2
-0.5880916523908332,-1.188216764176752,4
1.8825398845277437,0.15480501071807984,0
0.4249847415586918,-1.6394149793193957,0
2.4129201766887065,1.25718984128861,2
1.6396290818501542,-0.3566165224024606,0
2.5423127308909286,0.3845803702306685,2
1.9722797685651108,1.2921007694517674,2
-0.8104387522564782,-0.8721284168756689,4
3.5090056567909715,-1.3036625539063664,2
3.53229391146407,-0.3128773601938282,2
-1.4964678957080695,0.3168549946442882,3
0.4726902403991483,-1.112999193376962,0
2.4654275426666143,-1.3142837893733665,0
1.5965008515223802,0.9048128051196558,0
1.259045892817976,-0.6216789107960482,0
-0.4949585018931133,-0.5466890274302784,4
-0.12083649036121547,0.7004616336863256,1
0.2413021078378618,-1.4752583844098053,4
-0.3390758656545795,-1.2992909382580236,4
-0.9896146641848313,-1.0893365079783204,4
-0.8063273326119781,-1.5704209721553795,4
2.1668859965032023,0.4235039362894767,2
0.5678397747306476,0.24190416003525023,0
-1.7441324126720523,0.5149838801304711,3
1.942680110055657,1.5564625844632258,2
-1.895203583796888,-1.5712563927015177,4
1.988623359940877,1.1235954224895626,2
-3.9983938306008016,0.8749010692417865,3
-1.4845985324023172,-0.8271457898787336,4
-2.7699225216569414,-1.029194445313996,4
-1.1265109298876503,1.0052327803316916,1
3.694591986353825,2.577376911942094,2
3.4719389159171103,-0.28859759699327087,2
-4.669618125943189,0.3315588754278131,3
-4.19480643579967,0.34937448458106185,3
-3.037170672995291,1.0402082174492273,3
3.6102932872813076,0.3722592248986167,2
3.037969575411301,-0.510076261514857,2
-2.132463398237945,-0.4039142786600965,3
-2.231355241053468,0.3983994788897801,3
-1.9076800829270308,0.3478996607400884,3
-0.9487895651338714,0.12788284856353493,1
0.052994528257866,-0.5238517075093335,4
-1.3538879338324141,-0.10940063243970644,4
-1.2072849383986017,0.20792492299025717,1
-1.3275140961788274,-1.4922301811897773,4
-0.7092523989069306,-1.4560003354498876,4
-2.437369196787708,0.4175556284761329,3
-0.17103138796383152,-0.23137620873412978,4
-0.8607290461813633,-0.5670758761311682,4
-1.4336369637610633,-1.7367904055970573,4
-0.19010959406261282,-0.885326419581132,4
1.9195684675240476,0.4211449730804798,0
1.9841255061289824,0.6071300400787563,2
2.4961761871056827,-0.7842536892740957,0
2.461960734555345,0.1636700007498958,2
-0.481995645897794,-1.4474682068654816,4
1.3296194596767466,-1.0060815900187052,0
2.591998738322018,-0.08538763012369485,2
-1.1791755667475816,-1.361325692275801,4
-0.36553418525160053,-1.522148023110719,4
-0.8518411656809687,0.6584657355799526,1
1.4240940662921362,1.2765078666903733,0
1.4963427848821547,-1.02159403511364,0
-1.71292274674573,1.0816061355565925,3
4.066067865456592,0.613586634402292,2
2.922970804248702,0.22103509082002992,2
2.0443592239225614,0.5887333514412657,2
-1.2120800057635668,-0.6411264245330136,4
-1.9348810649273476,0.40151167625046646,3
1.4386849101713066,-0.3074426028973752,0
-1.138319792815563,0.013048314874787872,4
-1.3647339101233409,-1.5129000879772674,4
-0.43179563074297045,1.7783685060143597,1
-1.6543833024568293,-0.12862805079679243,4
0.44467388497307025,0.01795941318959464,0
-1.3727771652936616,0.029096055060102863,4
-2.1341837915789776,0.7187939797893821,3
-1.1169574607432342,1.9777285150768646,1
-1.8711153464476875,0.7585210707625664,3
0.30119990513872863,-1.4161295245499481,4
1.7531864942197182,0.744729341479878,0
-0.34977956778305985,-1.4915078817778042,4
-0.29971130695498194,-0.17018016918085938,4
0.14948731058915737,1.0368233236503135,1
1.1530781498853713,0.4216907560567438,0
-2.053061043346596,-1.3261429113974914,4
-1.268299827269462,0.9080374713233899,1
0.7214332839004011,-0.7843011664031043,0
-2.0691565361770126,0.9554981002229688,3
-1.6942590955714825,0.4205288626694673,3
-1.098542488259623,1.7026157301448686,1
-1.3219522438892604,-1.7065213813675726,4
1.28676709801965,0.22891192152938666,0
-1.9270571888446388,1.0091217190168453,3
-1.734020883241096,0.020412269937290825,3
1.5126230973372041,-0.8266872432718786,0
-1.2561388399223876,-0.9531894236203449,4
1.894217833892448,0.129267433183816,0
0.8152646475597201,0.9787237975770833,1
-0.8641730190667325,1.3480673827549212,1
-2.656492892189163,0.8196100726010546,3
-2.26724667260437,1.08929352831429,3
-1.7687111129562902,-0.9130239961951243,4
-2.011701999974973,-0.6102327172148717,4
-0.005177049897887198,-0.8856280459700323,4
2.796904398414673,0.16145361842035744,2
0.7228646343393239,-1.3333574368653291,0
-0.023893906713193525,-0.989960092663672,4
-1.382817620790872,-0.3536328910530962,4
1.729812455283533,-0.09286801431108754,0
-1.5783250751604865,-1.5320961276639624,4
-1.6951488715410974,0.014111105964956197,3
-1.7432703548444723,-0.12353091555762707,3
-2.145443641667949,0.9610180386970015,3
-0.9285754049239732,0.6681257947987467,1
-0.46715274413815544,0.5912621772955692,1
1.9845661788100224,1.5773400781848426,2
1.9379408528711415,-0.09882747082826662,0
-1.5803812021808414,-0.10592310493298407,4
1.070687382530676,-1.0386356631588156,0
-1.4043859486399726,-0.2833738011866987,4
2.1055801850420495,0.5925271741175286,2
1.1222959110428172,-0.7614177474091338,0
-0.5968647737161078,-0.9671486344110286,4
-1.5646712877136895,1.1633058174166673,1
-1.0586050940704392,-0.5874664073676173,4
-2.4695336125757588,0.9006383200670744,3
-1.7780202122885802,1.3219410193807537,3
-0.6521935885929303,0.7009271974946187,1
-1.6426393983628298,-0.9293335681375252,4
2.230851553128626,1.0919997419966188,2
-1.709323224364878,0.1493534245661906,3
-0.2933789749516946,-0.06447026917842172,4
-2.2957909881875596,-0.12914685687076147,3
-1.3504742203436495,-0.03559117481311119,4
-1.6790834204474343,-0.28188322535147126,4
3.460968769591885,-0.06064058850243306,2
-0.710160649270983,1.0871170755736634,1
-2.323946962370663,0.5860671728941166,3
1.92959807083419,0.6196142448959728,0
-0.8323672299252388,2.255796734675291,1
1.361714495804317,-1.3162926800673378,0
1.4487886793043059,0.20722355850073998,0
2.467200093328714,-0.3269155018146047,0
-0.8074998009298958,1.9032322638926722,1
2.24600135192842,0.11378476962229846,2
-1.973081519937123,-0.788002803077318,4
1.4947840777189174,-1.331896684707541,0
2.7056496300853987,0.42226611733080766,2
-1.9232199905435687,0.7911301278281807,3
-0.7568923535147055,0.24556152144586169,1
-2.5593457773352366,1.2666266725097979,3
-0.7107046032155037,-0.5033694127771592,4
2.054199575044715,0.11978090947919164,0
-4.346374016435557,0.5715485465690677,3
2.2811704952149086,-0.022247645027189622,0
-0.9636176402061274,-0.8337159227827181,4
-0.5387602680774148,4.606367425226235,1
-1.6331010741381067,-1.6575029435056847,4
1.6490013144376987,-0.2944928005469688,0
-1.3856447557978775,0.278608446710098,3
-1.4803717390221243,-1.544966411113996,4
1.792771620063038,-1.3319089868644378,0
-1.5381004959208737,-0.8927810108621371,4
-0.6775287704682954,1.962473650362973,1
-0.39015577497351595,0.5963971337725532,1
-2.1285872182468646,0.6526040271556266,3
-2.515634189565859,0.7598956971132838,3
3.5137000657610984,0.6173339159515498,2
-2.0009931654559936,0.3430049044035624,3
-0.21705006653510336,0.029835543181258126,1
1.5695115161723854,-0.7058399709905244,0
-1.972788712730652,-1.225478480198044,4
-2.9725245970706466,0.9549358373134078,3
0.5193929559458936,-1.6168894627159984,0
1.5834404731985179,0.21547037613107117,0
-4.598101048197104,0.2848057828088018,3
-2.9064299405410132,1.1623950637647578,3
-0.8615892883665971,0.5183756843469585,1
-1.1050053965120052,2.369858328928469,1
-2.5149533464386225,-1.1468378392516947,4
-3.3403215622016376,0.8614493832880467,3
-2.891993765799306,1.2255604933298598,3
3.0552367728287657,0.8991694560008774,2
-1.006544684749996,-1.5991115851410058,4
2.4871501280031407,-0.3869143430618783,0
-0.6538637649771534,0.05598958842253575,1
-1.5829145940243272,-1.6789976318981248,4
2.960264069379768,0.1486789318182744,2
-1.2414538736857574,-1.2901789450688173,4
-0.5389277537598951,0.6938470290050628,1
1.6658305168264949,0.095799557074309,0
-0.05148383699930906,0.7876323294238816,1
-0.04047591722572036,-0.706615853147812,4
-0.2370804943648793,-0.002459671907014002,1
1.585660268641378,-0.2770595617861008,0
0.80673897275604,-0.8278267898506244,0
-1.4299808643225758,0.7113551019849401,1
-1.4854711070421416,-1.1765303672169605,4
-0.8384290128073335,-1.3990433539450624,4
3.0605804631587246,1.5812376506284804,2
-0.1135550233410414,0.6730965312908453,1
-3.306771563550046,0.7876035974322847,3
0.18093052497532447,-1.4619874043591135,4
1.5496719703240565,-0.69076980750361,0
3.8199825897700452,1.1344877050257764,2
-2.7134137933767013,0.8347721840700225,3
2.1903826884336297,0.17011788920342763,0
-2.028167596176999,0.48737968231855877,3
2.32484747872522,0.5991023976853911,2
-0.5073827648936879,-1.2279931150464078,4
-1.145021593226883,-1.1910015949107151,4
-2.1935315097383787,1.1912129051703115,3
3.9402522529444353,1.0768579590696894,2
2.8221397963343358,0.16325867612491812,2
-1.7672726586045706,-1.6239275449048987,4
1.2598900831098974,0.18126870558255775,0
0.3601769389151862,0.15744386587948378,0
-1.1808239270209107,-1.3633636692641393,4
0.9580884451025101,-1.294598828770939,0
1.888314856352115,0.14136521295135157,0
-1.5036200700095375,-1.282679291625363,4
-2.0867125932404447,-1.491157775377928,4
-1.4022762082558766,-1.3697001377433915,4
4.022063091434665,0.5974427096682927,2
-1.9732240792044464,1.252210586386572,3
-0.24776997254751928,1.0985553826053869,1
0.010702945437547587,-1.32128079101816,4
-1.7200059609671405,-1.3840013305414494,4
2.802737371617067,-0.11215241198627798,2
-2.029244976630136,0.1782103483043989,3
-1.236848081116031,-1.6991079444035035,4
3.4551264602207565,1.1122696656870847,2
3.4172877534834414,0.38552222920356816,2
0.5795511422090492,-1.0630261517813142,0
3.555573251458966,0.3851057131176978,2
2.254111469943636,-1.240538533542997,0
1.9635840646410956,-0.01843046376233415,0
-0.43325238358244056,0.06020669115669071,1
1.9409067647852842,0.13413471845603087,0
3.028766516642814,-0.6164740005473704,2
1.5040195538766694,0.39762938659001845,0
2.7608265378410706,0.8711578177674928,2
-1.0879858536157399,0.12318808512957503,4
1.9207124624984777,0.29417551355705146,0
-0.6566866906862099,0.15587152356994965,1
1.6461751150517232,0.4590576579475175,0
-0.7979713667900334,1.0909620957733597,1
0.10267248519291337,0.203359944841219,1
2.096080270221557,-0.9867098574924664,0
1.1912385209836271,-1.3669298640481147,0
-1.9993075158436142,-1.8535581277010373,4
2.7511232835425905,-1.065159760253015,0
2.014346162257444,0.19951393580320453,0
1.8024347635891744,0.9071051986188385,2
-1.327923413816814,-1.7285113845935307,4
3.7964688843731857,0.06042300997394241,2
2.8805177134882167,0.6830742349155756,2
0.35143202465789813,-0.48165228658863235,0
-0.9768846303343726,-0.9371683640846649,4
2.4055451677810376,-0.6612038167179662,0
-1.2223785668818594,-1.0042947789920915,4
-1.2501722810743745,-0.1083615458044712,4
-1.5674525760460905,0.32866971042372134,3
-1.6557696335043302,1.4690118104116519,1
-0.0029989815607666948,-1.2599123998099895,4
-2.1782525952887153,-0.4538349606324383,3
-0.5973824236775206,-1.3363087545473789,4
-2.004168397828581,1.031294478174248,3
3.946349861993828,0.6046126667317325,2
-1.2889802759158864,-0.8017595275860884,4
2.226822624267707,-1.0815039064185874,0
1.2166962262858199,0.46677398578830176,0
-0.5696169985198276,-1.7394799173506703,4
3.8794769416013537,0.5933749988864289,2
-0.4365145166109148,-1.2233138969448558,4
0.2639289214005886,-1.3376188600370242,4
0.3738586961139353,-1.2807930260041411,0
-1.1320091060135586,0.9392414910360238,1
1.2005883115723344,-0.3396306200894905,0
0.06809133286729686,-0.3540190244137054,4
-1.2278963461646257,-1.5093829061737243,4
0.9495201684863872,0.17045410162259783,0
-1.7944350251990262,-1.112266939433849,4
0.34581492056078234,1.1285630748460844,1
3.617361966324667,0.4298384671192448,2
-1.2492778821123447,0.18693677986575835,4
1.6173756632367697,-0.04126706529509841,0
-0.7119270248099071,-0.30275234059822226,4
0.9784750960125195,0.450069463378044,0
-0.21906528301740372,-0.43868802072793334,4
-2.2428596560310963,-0.7978476409418146,4
2.1929734210950573,-1.0519817138547387,0
-0.512423950692138,-1.438213545363551,4
-4.752767436297142,0.05974691135849668,3
-1.008042721081687,-1.621334624381711,4
1.9332831524654912,0.15488758351246995,0
0.685928642547675,1.5230010824029296,1
-1.1582567641641797,1.180574778260144,1
-0.4703400178894199,-0.08624729377927853,4
-2.8417956308708203,-0.09763695946996095,3
2.05862295935652,2.5223827145413598,2
-2.3294983014894823,0.6914016753581113,3
-1.8915559711483925,0.9634512665270869,3
3.486899922504581,-0.33418137193752107,2
-0.6040531117761119,0.9764614671205911,1
-1.6839786087875765,0.4189259566290988,3
-2.545494819264268,0.4619092568638169,3
-1.6625034494525062,-2.0692000566619293,4
-0.6528800575741202,0.050642984793373966,4
-0.5957194900448465,0.12276108256126057,1
-1.8461889495634338,3.2202904702979773,1
1.8204864329706776,-0.34787973816780865,0
3.668406179488563,-0.3769714897466837,2
3.804321997444708,0.07210374188149794,2
-0.10964663392865531,-1.2063857228788581,4
0.06832617456439846,-0.22522083051745137,0
3.6937961523520015,-0.33752406980677263,2
-0.23920759950647327,-0.6939936229268118,4
-0.07208059448785417,-0.5656925105277615,4
-1.1863930309067403,1.4136662167812937,1
3.7337148447517983,-0.3690393864925221,2
4.040353980070689,1.1125223070477726,2
-2.218899429660317,0.8145540186062574,3
4.119374896923371,2.01089845643195,2
2.8143117536354607,1.121671385160415,2
-1.9215490868206537,3.666554788130584,1
1.42130094734408,2.332980668695405,1
-2.1450172630045032,-0.9734077876626928,4
-3.1814707170499306,1.2634671750326756,3
-3.004540532539469,-0.583520562325028,3
-4.194574065797051,0.2855090777876835,3
2.5341045201847083,-0.046266608701849704,2
-2.301770341123211,0.6805987410855229,3
-3.411143408073259,0.6299886479510016,3
-2.3213928898612863,-0.8295294296888276,4
2.183658949427038,-0.2908124955230823,0
-1.7850482266670347,0.38982349331673005,3
-0.28799458017026913,0.43744599795273664,1
1.4013815654810218,0.19860370331156085,0
3.0108555966780663,1.6051168724461158,2
1.644599612177209,0.18589459187858098,0
-0.9232017343076919,-0.7569615526516724,4
-1.145868689808084,0.7539183754752161,1
3.681448311739661,-0.05391769977219299,2
-1.246982819044082,-0.9844395249544322,4
-1.51282033168138,0.1678180268973819,3
1.7303819217451244,-1.3409395602503713,0
1.1483550258956623,-0.23752111700068604,0
1.7071201655451784,-0.5919607034688795,0
-2.17349238124121,0.494348274887372,3
-0.22019227320859688,0.26871634255247956,1
-3.1523047004701397,0.9805294084340974,3
1.688127639148238,-1.284672854695072,0
-1.9361595311575746,0.7468379530522957,3
3.5396805055243528,0.17112751926771774,2
-2.202734577699611,0.1481125736557417,3
-2.978323992024718,-0.6136823683239429,3
1.6752100188640633,0.6297793215885219,0
-1.476243463576365,1.9166054035817592,1
-2.189613774171403,0.7411270660312749,3
-0.11051828061380553,2.1141088448542518,1
-2.6556255966903763,-1.432625417997161,4
-1.0403756203330359,1.8516042429687747,1
-0.7416522524502533,-1.094416998742316,4
0.07534348185618815,-0.3186569325881047,4
-1.6608269110368747,-0.8411749740382414,4
0.3031806174368338,0.39243500281867316,1
-3.5425704983895634,0.956562978644266,3
0.857749747505721,0.15453093909127258,0
-0.38924959731789643,1.462964038499713,1
-1.522265556836424,0.989424757959525,1
-2.966533135820692,0.9527287524303598,3
1.7532282653875704,-1.3288449711182813,0
1.9638937455319216,0.8405116036593672,2
-2.2361927301675637,0.6297346836695696,3
1.9384616659569824,1.3704705466122529,2
-1.8548915627405342,-0.14477612031564568,3
-0.832802235416484,1.1949040751861197,1
-1.3683171685621895,-1.5303088495053345,4
1.1668241379505853,0.4489473105122509,0
1.6727200199275651,-0.6933009226974448,0
1.3589929553268238,-0.9978397982751539,0
2.2961995445726946,-1.2626625443890767,0
2.594748999445961,-0.05261578407688963,2
-0.5665774851007911,-1.0202399931651034,4
-1.5653203874791686,1.6935425432974214,1
-1.9078397742607265,-0.2977290044444673,4
2.758089907599462,-0.2749266558128607,2
0.1393340154032301,-0.2433582330816923,0
-2.1482341619641923,0.18815793268069514,3
-1.888147150655669,-1.0901807564304695,4
3.6059547194909136,0.14859305551292878,2
3.2312172423980967,0.2040188888583918,2
3.075608294342207,-1.2459169402215717,2
4.390510182387204,2.514519991885269,2
3.472850736700678,-1.0092303541080614,2
3.4227797449099273,-0.3153018841953019,2
2.0993420207906066,-1.096974119019644,0
3.8610560537657883,2.061980143559899,2
1.7234720399625696,0.18417645158261003,0
-1.6627359309579588,0.17449504863177262,3
-0.7671886424871398,-1.252360109707778,4
-3.0082950184378916,-1.8436946266212566,4
-1.1693645829798678,-1.2099046935889004,4
1.7412545849599348,0.6586179793424264,0
1.7373761495797977,0.638743975391072,0
-1.4482974068173715,1.2079982702816452,1
-1.2713833909708352,0.820251093391951,1
-1.632690910092542,0.2576685116836867,3
-1.6483616376181944,1.651874396674389,1
1.722400179690362,1.7566122838460552,2
0.8846278406902998,0.4209997381051871,0
-0.14898701918335283,2.085798342398724,1
2.927059609898791,1.0802178999836907,2
1.3188356697903578,-1.055668426147358,0
0.727736294176475,1.9212903883291554,1
1.15513706563676,-0.6960212786936527,0
2.2675656682552194,-1.307067436771473,0
-0.6406982358431592,0.38463728394646335,1
-1.3895400704139693,1.3826185844421162,1
-0.6707699949997226,-0.8449679247132903,4
-2.6119691650801573,0.3434075719614122,3
2.040388288675116,-0.36420623195036333,0
-2.7613245446026373,1.2826730035536242,3
-2.4734137637268163,0.9734753724846927,3
-3.550327863811809,0.4320676339906294,3
0.43498062947175553,-1.2700793443666314,0
1.7475269821414245,-0.33589087901937836,0
-0.8129116562800259,1.3247117269809818,1
2.6739978928117316,2.083367321884046,2
-0.9988737265709593,0.18222052189009447,1
-1.850034258445301,-0.2268697119463833,3
1.8438628874651637,-1.1366596933018087,0
-2.896143631972049,0.6219517345490359,3
0.9873252490220696,0.4714093933027327,0
-0.670543438168863,-1.511164336464268,4
0.11798506489241017,-0.009362641656035092,1
-3.086003119487926,0.9808997107040061,3
2.3298725668854665,2.0274431281860794,2
-2.2659948917896173,0.09701448782611523,3
2.1253946769242686,1.5506044087080508,2
1.0255131911295845,-1.3029043100210915,0
1.5391466736272137,0.7262478597127167,0
-0.4770516701983656,-1.1688444967388587,4
-0.3270723622839531,3.4078930659062907,1
1.803097083533699,2.896361425616427,2
0.3701867069253362,1.8523083039723711,1
1.864856212840656,1.8732721506336116,2
3.8461778156897006,0.8762507641683831,2
3.008824514591456,0.15363190811778127,2
2.0072957708342787,-0.31283296438207886,0
2.2129205548151663,1.0496707476332776,2
-1.1265490391354913,0.9201438082396671,1
-0.7544381156998462,2.0102686475076426,1
-0.038166642551353186,0.37522132826464455,1
0.9330872397894302,2.0429153407968887,1
0.8637482675626901,0.1531778816054961,0
0.47099976553969103,-1.062930257892711,0
-1.3670106174989234,2.7562035789858697,1
-0.4974519665545448,-0.4033016883220462,4
-1.7591580765005619,0.059259002237535566,3
