PC1,PC2,Cluster
-2.4766648211039737,-0.21468696977426333,1
-0.5430420456483854,-0.10393479890537455,2
3.0460463060311125,-0.42423642976015546,3
-0.8165335741793787,-1.1382933870674192,2
-4.560985271200668,-1.3897146122399704,1
-0.3083247356926789,-0.18379046189065593,2
-0.9221139023596601,1.5075594322397792,4
2.2091099637360965,-1.7127575688943475,3
-0.5989594908637345,-1.118764587634347,2
2.976495124900037,2.519946287332409,0
-2.985397106627556,-1.0373787415937616,1
-1.5576047589376403,2.8222021319864417,4
-2.0519623231732,-0.27367491661096094,1
-1.116974975878123,-0.2862423383246817,2
1.0914507800259954,-1.1874195841485733,2
-2.7676011995094343,-0.27889275878178543,1
-1.0777920505389622,2.791814832954384,4
-3.1510682001273125,-1.3062990799453769,1
4.232135632233967,1.1033601335778118,0
-1.364654137389446,-1.1645368101922835,2
-1.255027306021724,1.0118884118502578,4
1.8739837875917102,-0.3134535668399,3
3.2196794357185268,-1.5564831685619651,3
0.2200845432845803,1.317917977175142,4
-1.6581443550278956,-0.4752192368364708,1
0.035788662070260074,-0.8613479122717972,2
-1.9425757037617142,1.4334212124180006,4
0.8652000348610294,2.3330418883773283,0
1.2793018546600676,-1.0959880377019318,3
-1.221752032946766,-1.5586302835452377,2
4.216169081479136,-0.4015383860755287,3
0.9643157452225853,-0.2151144393997676,2
-1.370338417175901,2.8923855593708687,4
-2.5904179843935293,2.5834669333268985,4
2.6591690186672228,-0.3291551088259814,3
2.0827096928309476,1.0142553914760057,0
-0.5891246136815734,-1.4050803868430224,2
-0.0938969512830473,-0.3940961744337182,2
3.0718737147889033,1.4483633485722929,0
-1.7170455393925887,2.6502130448276144,4
-3.6419905542113327,-0.4712063384269688,1
-1.8028105937261982,-1.2107342622747543,1
-1.3628581005057174,-1.066293165024336,2
-1.9015897581394554,2.8720958661980367,4
-1.1075647496084615,2.583339833293644,4
-0.7981108202853633,-0.9813417355634083,2
1.8868180398578676,-0.5003738417809672,3
2.85247064210174,-1.482556182333081,3
-1.9012669128288993,-0.7532599234732956,1
1.4260689378490652,-1.378012212586806,3
4.047066528644161,-0.9846618259549099,3
-1.0923967471614096,2.222684582410156,4
1.958261753648021,-0.5884646175512053,3
2.103497129121562,-1.3245782516954783,3
-1.8881960392369286,-0.35098845804401013,1
-0.7063714315548937,3.0803744697599194,4
-1.8480518744594432,-1.0505114086900116,1
2.2797786979932995,-0.46716379696530963,3
2.4878076380819123,-0.08388442327046727,3
1.6685723269992903,-0.13684189037365982,3
1.4243916554411955,2.5679681767181575,0
4.389991333589746,1.3600298621628668,0
-1.8932920100307615,-0.41412306814206346,1
-1.5937353442816622,1.409988605101884,4
-1.5646355044578042,-1.5158801671738433,1
-1.6215871060577243,-1.6056660626957415,1
-3.373661900756988,-1.2878660581993735,1
-1.9877786114762541,-0.4140931447418336,1
-0.7394584001239148,1.8058085833977007,4
4.262871579121525,1.3660684474051925,0
-3.050699625865322,-0.17123768409194073,1
-1.6123916661928963,-0.19076546814134532,1
4.345635836080609,1.3991323000948546,0
4.125248403653103,-1.3130737071081218,3
-1.0341811311882272,-1.2826622066539153,2
0.002325623201463606,2.061561535832658,4
-0.43382588837041813,-0.9272843551335109,2
2.4094680997736133,-1.4835119715601528,3
-2.208188195115931,-1.3234076011529972,1
4.397366438806913,-0.6530136575122614,3
0.43508965614352757,-0.5659277978803074,2
-2.5650784036809395,-1.1252036801589538,1
3.0872240779482643,-1.0587287749015895,3
0.5006431465339524,0.9890960763453809,2
0.6821777645354055,-1.3997773975695382,2
1.7030864421170586,-0.2388272851471481,3
-3.0616168265799413,0.9640734922626515,4
2.6831131476936654,2.9283485069939412,0
2.5524843944805427,2.797775731624178,0
-1.6252800549209292,2.3563036146163614,4
-1.3043630330069362,-0.9330683484821559,2
1.930574054741027,-0.5802161046738145,3
2.8224703882572717,-0.4726207740285496,3
2.5591947909648005,-1.3089163315654195,3
-1.8542181983940316,-1.3003943822733295,1
0.6672701780597866,-0.9093396587346995,2
-0.4404557528662265,-0.1622156558150924,2
-3.463533546270402,-0.6473334163144908,1
-3.6371819075752034,2.070827400626314,4
0.15727854192064594,1.3014281755292056,4
2.3911604633325343,0.3145092693515378,3
-0.8399304697962215,0.2621654087834,2
1.4422317181387168,1.253689479141373,0
-0.5020358712653333,-0.5980145505933727,2
3.730249906003633,-0.11306868396351444,3
-1.3941174677293338,1.2289744101997186,4
-0.703869794175824,-0.5968405156733202,2
-0.9011484536515164,-0.23000890952687197,2
1.3133450226135992,-0.45954890938461473,3
-1.5939511845426504,-0.2658614646300033,1
1.9927591697703868,-0.1121901281391248,3
0.29504861772846497,-1.0845459429607711,2
-0.9846781427388908,1.1565471220584926,4
-2.25489765192831,-0.3408552769157217,1
-2.1595769346899427,1.4569785316663304,4
4.244926896491581,2.7926216761621276,0
-0.5550171176694855,-1.2769349862123103,2
0.6696099687656565,-0.2504993089709273,2
0.9681798573422508,-0.17822038056623016,2
-1.947660172409213,-1.241622793103774,1
3.4663926434748658,-0.8242585741787056,3
-0.9572762925341508,-0.8137549862481608,2
2.147513993140109,0.11680109314058947,3
1.368741880775725,-0.26198109535296243,3
3.723773057250538,-1.3051928039133704,3
0.8936474895877737,-1.2127085359511929,2
-2.6467229330137383,2.6397419133072173,4
-1.9337504387494595,-0.034912197444437625,1
-1.7984032757668367,-1.301099941576443,1
-0.7636596183645163,-0.9930176642404626,2
-1.6250552767786595,-1.7487665151942975,1
1.0819284910350404,-0.946335152747613,2
2.3752495568054877,-0.05978647183413575,3
3.0660315045142013,1.3746528340802289,0
0.6636678760043838,-1.1635310006104762,2
-2.6315423607553003,-1.1290491706086765,1
-1.612950710025278,1.1840771559413619,4
4.4922336442976984,1.1845104858659308,0
-0.28490913692611514,-1.1142899748519604,2
-1.4751318866653262,1.2487163467165214,4
2.3650149130883826,-0.4155784731977967,3
0.10700493883514803,-1.2288690799122137,2
1.7756182973329842,-0.26172233523263216,3
-4.232595983681903,2.6021153534860524,4
-1.2242989690656934,1.2573923755213736,4
-2.55724967768949,0.18060688148509055,1
2.5382223832695887,-1.3922625416569474,3
4.1010972553479,-0.347035536120392,3
0.43130847481718104,-1.0057596777437887,2
2.470660620859238,1.0081878569176892,0
-0.6025625600630908,-1.0802403255164352,2
-0.2786987843039882,2.692790912206263,4
4.381357760517717,-0.5534326964964704,3
-2.00857964231767,-0.3879650923259085,1
-3.6760542989964105,-0.5892236169734262,1
-1.807837306120397,-1.0830681248217562,1
-4.08561202302836,-1.342852631603121,1
-1.7594344060564084,2.661846495406308,4
2.414575790151154,2.8534402596905215,0
2.0082240747011717,-0.6426686034197,3
1.697205794768105,1.926722663894532,0
-1.3395833603287985,1.0608532518083138,4
-1.9648507796783556,-0.27837220790833483,1
4.281426342703502,-1.0753341574570894,3
2.147370204007192,-0.6664367487593155,3
-1.743623880938813,1.8676479082133763,4
-1.2278475881600066,-1.0909058314834654,2
-3.3058205454624754,1.2200315739373346,4
2.023927051048849,-0.23287729943395497,3
-1.468009369486094,-1.0412070554674053,1
-1.9172274826197875,-0.4456321032162076,1
-1.0867758230514335,2.719718954070904,4
-0.8171209057039129,-0.9892991732060817,2
-2.9207753486566985,2.6695936164637146,4
-0.9144274405725568,0.28924650722586603,2
4.515357122990557,0.14166220896919804,3
-1.2220798528130652,-1.1063399559617075,2
-2.584442520040435,-1.7292544848405706,1
-4.27676725801265,-1.4868590189765205,1
-1.6471130313640139,1.599170001528704,4
-1.4673656340479126,-0.5159734532419435,1
1.7441203786413249,-0.7857256252540658,3
0.923389452210433,-0.769087552420475,2
0.8376018405484813,0.04308656434896652,2
-0.7072065603927432,2.5711058299473613,4
1.4035405574296878,1.9313669875668773,0
-1.4165905160294814,-0.8276947487022955,1
-2.61882841936152,-0.4414531805875378,1
2.7580612943612723,0.1890488127123525,3
-1.6922407513892535,0.8384983125903256,4
-1.292916989738599,-1.1860722811886093,2
2.704805481710963,-1.0405740919019595,3
-0.9179469412000868,-0.6816669681297928,2
0.9567937690326269,-1.2182641129733633,2
1.7273363028325017,-0.33523173999744227,3
-2.348775921885294,-0.3619947602000839,1
-0.7847102244390137,1.1723894740509821,4
-0.6637634039270821,-0.7044873580857178,2
4.227113029065077,-1.7288122417982026,3
0.5155106602398662,-1.0449665327606161,2
2.5379273455955227,-1.097324313715444,3
4.290720074345351,-1.079617303529986,3
-1.5424343199602324,-0.3195548916810969,1
-2.3254599577187665,-0.22753661081885762,1
-0.16568513452689315,-1.59880823840414,2
-1.5368754347746687,-0.4920052484061652,1
3.1400733819098434,-1.1435722280836103,3
-1.6115651329989595,-0.9126286553154233,1
-0.3834286982119223,-1.0649690806278171,2
-2.4195647874571518,-1.1616723257833428,1
2.7425297532200927,1.1574924270060571,0
-1.227997987623992,-1.1866308624583974,2
1.6694145165328655,-1.6462811263146435,3
-0.5705439641890373,2.64860338242069,4
4.331874475541558,-1.124687006448544,3
-1.7018032192906425,-1.1569897935733395,1
-0.28394058272447265,-0.8992358854140671,2
1.5095470535583952,-1.1123081753994788,3
-2.867028670270464,1.9000054999965643,4
-3.6735627451190003,-1.2940209027698948,1
2.7738716661708844,-0.8767273198031593,3
-2.217259569301216,1.580390733759739,4
1.7548630648010486,-0.6984977833787283,3
-1.5433656593556029,2.623672922763653,4
2.859416203128991,0.8258715134087127,0
-2.047300057973797,-0.2359111448583885,1
2.352349186083847,1.0784828010383825,0
-3.6055289172013585,-1.0278920955061692,1
-2.6092236207857424,-0.5744332678911837,1
2.384591682842951,-1.2661569232042134,3
-2.456503153187142,-0.3290416017656804,1
-1.4275227343715038,0.14010269870409656,1
1.8278596740470978,2.4498768751367113,0
3.569785465417668,-0.8687259453623143,3
-1.693408977168941,-0.7278142471789629,1
-1.1724575328750437,-0.9607207593925425,2
4.126024013437496,-1.4681248790364976,3
-1.342527094078061,-0.7330934367747016,2
-2.9523250225998567,1.7077705382510953,4
-2.4787792492193903,2.795826350115892,4
1.873999859637408,-0.6024386078427716,3
1.1877150774831788,-0.2618100210289585,2
3.2767987197433346,2.8490421952352563,0
-3.223248566014043,-1.370016458665402,1
-4.154453598294909,0.9820753549183869,1
0.07356207429820553,1.2190801713666288,4
0.4598745474207482,2.1569830922185,4
2.560182170371058,2.65566574427665,0
4.109705601007421,-0.8216987682685231,3
-3.092050698270648,0.12990019415886386,1
-3.577287039657942,-1.403971460134705,1
-2.164018491515169,-1.7115676612173856,1
-2.8821434296224835,-0.4265929754318991,1
-1.1436806261639845,-0.2153929763088877,2
3.3153824161894065,-1.002602209440905,3
-0.5930580972594062,-0.31947223470109976,2
-0.23617506224772045,1.399867813821023,4
2.2962412333234083,-1.0836165956680366,3
-0.4820869376837634,2.949781033976465,4
0.26859362385539154,-1.5097148013223647,2
1.3576721829006673,2.156266061090576,0
-1.1155460962929944,-1.39876486034434,2
2.765019753797289,1.5197564232112837,0
-2.575563534824133,1.8587555919566192,4
-2.3056385244159334,-0.9569515195540502,1
1.0086889722794674,-0.9869094222184703,2
-2.0680640037586833,2.6652640984004026,4
1.247235878167687,-1.4253795874043007,3
4.831672593210999,-1.3767670382595993,3
-2.910434664475206,1.882851841614408,4
2.0864257919086087,-1.2341250968320663,3
2.3779284165422894,-0.9230845445660854,3
-2.0184807991962517,-1.1630289396630957,1
-2.9742246153757543,-1.409725354559012,1
-2.902107282143906,-1.1742606016319785,1
-0.6074998786537719,2.5685252376037204,4
-1.2511034444696052,1.3555376381513555,4
4.265147438618764,-0.3067176932992305,3
2.981610908238892,2.59600153014011,0
-0.8506225743051692,-1.0474395726432764,2
4.312845977155922,-1.020745743692247,3
-3.021917623291998,-1.4632499376284662,1
-2.2577563416219526,0.16812972205242252,1
1.9313106843213348,-1.193742556029104,3
0.08532649460760608,-1.1796920825683885,2
-3.0178515130466974,1.8303807835752406,4
-1.1998053246003964,-0.3585607951651841,2
3.278813787840981,-1.3287622207952063,3
2.7585472364732846,-0.9012331340932538,3
4.382835116693272,-0.4146748266429298,3
4.157417107005449,-0.8869345988350846,3
-0.1609342352216849,-0.5415000670150094,2
3.072518763647963,1.258657562026006,0
1.7295709559244499,-0.7067977056183934,3
2.551789469676297,0.18253803502711566,3
1.505261361525481,-0.7755505717612354,3
0.8792528503842088,2.641381182433641,0
-2.2449800269710627,-0.37812453081065095,1
-1.2899648977079294,-0.786366783409459,2
-1.8257557519696046,-0.42585468618778,1
-1.133592259278907,-0.8151380438171151,2
-2.522148358573346,-1.273254464063213,1
-0.0652165456056707,1.5635755171105092,4
-2.994248820297879,-0.3032623549877978,1
-1.834664895410202,-1.3801965723644467,1
0.04120469913068135,1.6209322013220189,4
1.1923394347982108,-0.5155831551684121,2
-0.4667427542783015,-0.48859418067127064,2
-1.3078215263004223,-0.3370060973996391,2
-2.5242848778110543,1.2674094656516224,4
-1.4356130974133907,-1.2745942132304322,1
0.6953735205275625,-0.13089237462251233,2
2.233167417381902,2.7609828355742994,0
-1.857506334053618,-0.20622910959002336,1
1.4610009453710628,-1.1347946188148124,3
4.123078147712507,-0.2816441537183478,3
2.3040049826663953,-0.8125892021931826,3
-0.49390653868265655,-0.9647324417644733,2
-1.6344723833791448,-1.282760336845354,1
-2.6525878272981096,-0.4479902454983262,1
-1.5840677954189588,-0.5150815152020016,1
1.3986147524431274,-0.47040082110718495,3
0.8629989506864951,-0.7552848649660484,2
-1.9430918503809314,-0.2930325876595453,1
4.084840805108464,-0.19626670108538397,3
-2.1521516122379696,-1.6258539784376822,1
1.6335372459833783,1.1009871681192158,0
-3.690098695721614,2.3602497987214948,4
-1.3209637039225564,0.19778834586823701,2
0.4316954933761031,1.0144175490758276,2
-1.6468708364713596,0.012949972415640424,1
2.441300181480032,-0.12457219239341852,3
-1.5442266668477114,-0.846229897103768,1
-1.1024262331992583,1.4318506360899543,4
0.2173106268135942,-1.0919524340661786,2
3.7375928035294654,-0.3081273506649533,3
-4.284518422306595,-1.0462365355597194,1
4.31087595061313,1.009576326503142,0
-4.644869998447775,-1.323298720706318,1
-1.734384578517176,1.8792297817111794,4
0.5979555136019371,-1.401307285503351,2
1.7126987334111048,-1.5241379735816565,3
-0.01799219805376612,-0.5052251848707779,2
2.9515043528444282,-1.1762688736311913,3
-2.7945334453867674,0.9828453185235815,4
2.591239078510954,2.7876992049641562,0
2.2948316428030964,-0.16529275855009656,3
1.736344820769192,-0.9719396222577495,3
0.7832293328050692,-1.2288046904207561,2
0.8654781886694112,3.073546964509617,0
-0.61481031605488,-1.6786037617240823,2
2.7769035626788123,1.623806947507195,0
-1.9188336731114604,-1.2173350505916989,1
-0.0330119387209857,-1.1737987388171205,2
-3.631524169294683,-0.9502782416311543,1
-1.5535961216206173,1.8310990759914727,4
-3.7321746135274467,-0.3835554329779406,1
-1.4695749039139847,1.5363648174936615,4
-0.0947717145616919,1.244964045755394,4
-1.6725912177040794,-0.8414812846980757,1
-0.9523044938352455,-0.3356592104777372,2
-0.8821528221553322,1.9997566082717997,4
-1.4571250554860247,0.1838808675396534,1
1.929754431511874,-1.2169073214508246,3
-2.4287125069446396,-0.8439238053672453,1
4.324768901260678,2.934651551794795,0
-1.1598459751059962,-1.4245127664190549,2
-2.224739882829349,2.8360252336221987,4
3.294728768670892,-1.4040167355490858,3
0.7140031523986062,-1.5172333393616422,2
2.4847611297892085,-0.24480020648574885,3
-0.1982076807216696,-1.14019015584471,2
-1.655647038745937,-1.2336294030865038,1
-0.7788239367012396,0.1926755485035449,2
-3.2980131756968425,-0.03430134620577815,1
-3.1843474183711,2.4687210798280472,4
-0.34732303458296154,-1.320128268990513,2
2.776687876931697,-1.3842756743635898,3
4.756257442089842,-0.9102629604147706,3
2.674291719348977,1.1251074047803484,0
0.44150468759688927,-1.3716569682396627,2
2.8469869020138945,-0.44508854961984495,3
-2.3862853811003,-0.19402731747246535,1
0.6478938641502446,1.4286191617862714,0
1.7550208625930008,-0.10922035985909626,3
-3.3402425479607283,-1.4325240345403196,1
-1.112419372426853,-0.3550281934622431,2
-1.1458244760569904,1.7524018950077864,4
-1.6755704871783483,-1.1493320966427725,1
-1.549862230097002,-1.2742216152147223,1
-2.6948198797042524,-1.392819244764032,1
2.820326488224697,-1.2156530039601303,3
2.1638620527736543,1.4805047997337593,0
-1.1321253039633938,-0.925453124313878,2
-1.5726569581598309,1.144877184198108,4
-3.50630262011216,-0.8458683548165324,1
-2.13799216115519,2.6605306848469263,4
2.109106611313735,-0.2008281389306812,3
-4.3972582181663595,-1.1693689018943776,1
-1.7384461360127252,-0.4148069844468986,1
0.9276859418295588,-0.5463340440754818,2
-2.9409672831168043,-1.7279596756836213,1
0.9333884618955963,-0.20398643205651068,2
1.4453222007923916,-0.4212301707625499,3
-3.8088429467284155,2.106696468722918,4
3.280312732733436,-1.250743174916567,3
1.3717766720410534,2.8091265786006065,0
-2.558615650456483,-1.048716891754596,1
3.1699718862407495,2.6142272289256128,0
0.5378694918256298,-0.8763507152215649,2
-3.280645153933916,-0.6269460466647669,1
2.3087869024283387,-1.1887546940142364,3
2.6331691453463533,2.504988528787723,0
4.129315354335212,-1.3385554239444362,3
-3.1000157716590833,-1.2801344611872678,1
3.219506058685871,-0.4355505878461019,3
-0.17391665666302283,-0.8714110785745814,2
-1.11449511028944,-1.4869887721122097,2
-0.7910255729383028,-0.3928613350003296,2
-0.9031434883229794,-1.0868737203500867,2
4.0279859094406145,-1.4763189092509448,3
0.32215080599791746,1.9923880163828724,4
-1.8672623087802218,1.2190459799908033,4
-2.5385958945755416,1.644492846032341,4
0.971724327460779,1.1158387868950899,0
0.8423798686009113,-0.98686296630121,2
-1.925402960896916,-0.7780677135866768,1
4.310954794067122,-1.642348461007014,3
-1.2229018139177854,-0.28390637986299866,2
0.45995229309479363,-1.7438606074123955,2
-1.1399845797654957,-0.13999954945628174,2
1.3989686527946272,-1.199544325604035,3
2.27601938665505,-1.2708472701649713,3
-2.9456110189940357,1.3408423132074725,4
2.466999990323209,-0.977841853665809,3
-1.2679447140947935,-0.5539985196110169,2
-2.161139336790587,-1.863231753348918,1
-3.366579758056256,-0.3961803782359429,1
-1.0920448798571436,-0.06829110319162351,2
-1.469193919300605,-1.0198999941319529,1
-1.2197781487214756,-0.5833823810239076,2
0.5021670856306862,0.12067682997160951,2
1.6483983921123988,2.290280659203212,0
-1.0410399193792212,-1.6894679534893975,2
2.537298385669115,1.0352223140072976,0
-1.8315282888685247,2.6727630323738487,4
2.1055273193331114,-1.3835236875168637,3
1.8325835369540078,1.31244813358807,0
1.1901276668425913,-1.6007561261334065,2
-0.87020988640048,-0.9120538193802511,2
4.413420835172908,2.768046092459989,0
-2.6938321630590853,-0.3044642503197256,1
-3.174951739594473,-1.221497118513524,1
0.7639659478666999,-0.2763943973813283,2
3.65253901117245,1.2979286595177915,0
2.3566986071502667,0.22022024760188508,3
0.3602060275526036,-0.2010918358751864,2
-2.1085199889471142,-0.9619010337391646,1
3.0262309925763935,-0.9377649977129955,3
2.075919473745099,-1.4390597018129652,3
2.07999732278401,-0.9867796095678324,3
4.521102566879356,-1.355111341122335,3
4.779807172338123,-0.007874074878143114,3
-0.20833009069839145,-0.34869433494347557,2
0.7726318311450612,-0.21317669499764924,2
-0.41767970193137277,1.5561901157508773,4
-2.051616249970245,2.660562837019951,4
1.6008910861703236,-0.7074144388808152,3
-1.424170186877205,-1.1209544269604015,1
-1.6656613751198703,-0.3287100144325167,1
4.738556770135904,2.5034009212070627,0
-2.0962565401328077,0.0038556153196602034,1
-0.14884254002674907,2.127824040423743,4
0.8356281690490499,-1.1127101484349062,2
1.7536966441066817,-0.35004007013189037,3
3.534033996098637,-0.9006282563671985,3
-2.4400516188250467,-1.5458181532456272,1
4.5978200535345914,-1.1687123396469943,3
4.214007344805241,-0.6063841845366917,3
1.9477848777102538,-0.3098040920476459,3
-1.5681916108448082,-1.0400673646681546,1
2.5634014521199435,-0.06133811288305744,3
-2.461367469577322,-1.4536773724568068,1
2.155373636729322,2.7385001639991757,0
4.458671785485105,0.9777253050353356,0
4.148680379752923,-0.2636610275690324,3
0.24783764996915456,0.33542349048333747,2
2.7295734979495574,2.607024996505077,0
2.48308088226669,-0.63417933904786,3
0.6681599064983995,1.1336142266853435,0
-2.088131448439229,0.010222722744954402,1
2.1856245041149807,1.1180486850683846,0
-2.183150908605355,-0.35104722419086837,1
4.19461829141389,1.2745180298367231,0
-0.13762077569415435,-1.256704358013414,2
-4.344705425217242,-1.162810940735486,1
2.9786381030237252,-1.1526978076521213,3
-1.7566483130862611,2.834217546042393,4
-2.8604811890036927,2.136703429477146,4
0.12667326454886202,-1.4279574815859057,2
-0.4701245792620578,-0.2366160016659212,2
1.8634734179608194,2.59184646628427,0
-1.1996591513839954,-0.8210729556822243,2
-3.2989705140379186,-1.323767685913657,1
1.2901191774434906,1.1524896928444195,0
-0.5065582324064264,1.397791575522033,4
0.42903580012208653,2.193685861574182,4
-2.3900547516689543,2.117601099081881,4
-1.1200110978084903,1.23249908605867,4
-1.1516224424019743,1.2187954590870103,4
4.046268447843176,2.5999945299673692,0
3.7271688787964066,-0.5171737108952866,3
-2.4465648877347332,1.6119636528093644,4
-1.3312188354055452,-0.4122943022815585,2
2.8782040225890113,-1.1887858762416432,3
-1.219138407457975,-0.685085724363834,2
1.6992100885829793,-1.7162268233220739,3
0.82217870453552,-0.15409375063597988,2
-3.8822343397601613,-1.1097566977102673,1
1.5507023525225383,-0.5897983586290495,3
2.329658310425961,-1.4984699266554804,3
3.327013690760312,-1.2450867098564897,3
-0.6166621800884322,-0.9622279191041104,2
-2.9296427451553066,-1.1130584382536868,1
-2.042281520596705,-0.8234474457246416,1
2.998598554710671,-0.4126942675217627,3
4.455496730203687,-1.9479616981032817,3
-0.6542260431204876,-0.4202100702414567,2
-1.3502825172603228,-0.21397868157424035,2
-1.3344488243608954,-0.9488039580451327,2
-2.290407294295865,-0.17302844135802362,1
-2.052240986811609,1.323197288822033,4
-2.0529223517184114,2.125673356556296,4
1.8305272054099035,-1.514106366917668,3
-3.207163545281273,-0.04348056591630766,1
-0.8107276251468302,-1.221876235162487,2
0.2595727602333359,-1.2340505924322531,2
0.5768363235825711,-0.10616755778124473,2
4.032845895337931,-0.38650216286759564,3
-2.0925425570668863,-1.3503327546344916,1
3.6960577325802806,-1.114872762007317,3
-3.126621411936105,-0.6820835938727223,1
-3.9011645255595897,-0.39950919702315923,1
4.150114319831572,-0.309555712964818,3
2.0607927610805863,1.4559722012342677,0
0.5979274494950446,-0.016406258001756734,2
-1.5322784593090943,-1.1540373250488347,1
-1.4895185788317076,0.8201020649701282,4
-3.0691860806743323,-1.1017664843406823,1
4.619857258426354,-0.47092845640859693,3
1.807499437545461,-1.040515462269803,3
1.845453262512893,1.4466862452371532,0
3.1570901715846333,1.4547040972673115,0
-0.1753436080582448,-0.2602386623301628,2
4.092187618790845,-0.20489458166145363,3
0.3700105096233957,1.5937451673693972,4
-0.21374721595207707,-0.38135334019464223,2
-2.6987924429025796,-0.548917857835787,1
-2.9507222660013883,-0.23470256998991335,1
4.31745916481528,2.7973335942106408,0
-1.5597688676327102,-1.1848953549505823,1
-2.1902276909367373,-0.7772009333553221,1
-2.000025839103971,-1.239260926786169,1
-1.29667664577512,-0.695070994574086,2
3.9674009788360056,-1.5641193391789245,3
-1.149994567767183,-0.6781405346814652,2
4.081857514116539,-0.4320188835006328,3
-0.8637075361382017,2.7242908198760976,4
3.216170384688274,-0.43734782267243044,3
4.480532772433309,-1.7698801994551105,3
-1.6701485828966725,-0.3950193294025141,1
2.8544705008020927,-0.9831377040367729,3
-1.232215441636499,-0.2666119009930515,2
-2.366733878802843,-1.4546914620671145,1
-3.980171283536153,-1.2754108976889813,1
-1.448067032811638,-1.0319514527243738,1
-2.1601780588558888,-1.159303539285274,1
-1.8648239002920919,0.9000875367085425,4
0.3277530513469658,1.447193749645953,4
-3.562533421309943,-1.4012970303881187,1
0.7026135544917879,-1.1494838744369682,2
1.5079562505162205,-1.675331606993787,3
-1.079426042859313,-0.20546293241108513,2
2.03783501039223,-0.5943903038174569,3
-4.087467985127051,-0.8958103517963618,1
-3.6302420969364633,-1.1993877445418515,1
-0.26378244121670796,-0.4470292070479532,2
3.990047124894504,2.5663578774447395,0
-3.0558102819579633,-1.1866916527370879,1
-2.5247741108700605,1.5045601079945186,4
1.8391148614463741,-1.3649896867753326,3
-3.274316397518934,-0.617797320175126,1
-1.2785697028078542,-1.4469226573745797,2
-1.5169296348829215,1.5768314917889357,4
-2.213221778358332,-0.5275782861121068,1
-1.393876494159515,0.8732442451170824,4
-3.0541978286478964,-1.1488413908520854,1
-2.6471368514851803,-0.31008062604530984,1
4.992393827655375,2.7458008581315,0
-1.820292665207177,-1.0733576713382358,1
4.32895145804462,0.8603663496376442,0
-1.6726104068283465,-1.2655747233997725,1
-4.877127650376601,-1.645254261989933,1
-3.6332904148328944,-0.3840524147012673,1
3.363148868768876,-0.8437766945245381,3
-1.5482865757639244,-0.22628810622495396,1
-0.9528323211074619,1.0546709930285636,4
-1.4637382946003588,2.6398451854015788,4
-3.953972663636024,-0.34711189356151806,1
-3.3955507052017513,-1.7451879554199978,1
-1.18281404505114,-0.6394404633632996,2
-2.3032344927674635,-1.524831467097581,1
-1.4091534219296908,-0.5094554698113329,1
-3.6300170686168074,-1.6553281664057014,1
1.0228903373067173,-0.1355102362597764,2
0.6267079488449246,-0.8780185685628893,2
1.6762762966389093,-0.13249032159067098,3
0.7444918923767606,1.4105892397202489,0
0.7824972322966729,-1.2156484133620862,2
4.16099901752762,-1.6998558423982513,3
-3.3217572531145163,-0.1017471272314564,1
-2.1323495971063,-0.8471248311356044,1
-1.6007492435727588,-0.2006288037018517,1
-1.4278160636354749,-1.48922306733368,1
1.7265544571263056,1.2637117279707868,0
-0.15991491179430076,2.710152911491919,4
-4.25938304575394,1.293660699030537,1
4.0479285093042625,2.4830364603755286,0
-2.6282311657134,-1.546444194700085,1
3.2532541377454574,-0.473766251848752,3
4.484774394547714,1.5066036254198192,0
-3.146509264531879,-1.0895351874264039,1
0.0870888401921177,-0.6675723253238731,2
1.0376837352508366,-0.9842229678104036,2
-4.002044599895227,-0.9757006314675573,1
-2.812856975026066,1.1203660564201012,4
-3.056784847167311,-1.0719179048545315,1
-1.5619605528091387,1.1095940309790453,4
-1.301900487083623,1.0647495130628477,4
-0.5068729994034072,2.636823028508989,4
1.559159749586332,-1.417344488235755,3
-1.7269685461818973,0.9265953272098408,4
-4.13470795171886,2.6527201978841286,4
1.9171042282890758,0.20747547849832432,3
-1.4805765948614198,-1.373154630204019,1
-1.9232917574025858,-1.3845666210754826,1
-4.52000928171465,-0.3848933922069244,1
2.615040766473112,1.0045963919120866,0
1.708988231625249,-0.9054861851126678,3
2.495757714100313,0.8769026364368103,0
-1.0886408131237406,-1.4141096063021443,2
-3.2401555827029647,-1.0056079638790643,1
-3.006377774859948,-0.6163388254109847,1
-0.436850678775373,-0.04053915072125485,2
-0.01123646381499104,1.8374482651241126,4
-0.49896324005973897,-0.2335197727511605,2
-2.4294194487442917,-1.1562072265003438,1
-0.7267463783057025,1.7533676075343527,4
4.362239018158484,1.1032692638092543,0
-2.4805625562849687,2.9020360255373028,4
-2.3449415759640098,-0.90742555021876,1
0.01907885630127976,0.14538605233641835,2
-1.8637237242073956,-1.3168907115934325,1
0.5084539855222949,2.827612902059673,0
1.283496333789664,-1.2774948017163619,3
2.0348136551562592,-0.15827456486803762,3
2.0075110505043714,1.058602156173701,0
-0.1999080034272572,0.06993362543121752,2
4.260647099889369,-1.0460890227532178,3
0.5284617375515803,-0.5039713939337331,2
-4.56180887284084,-1.6993558525514099,1
2.720811036350262,-0.22137924376603824,3
-2.3026666613295306,-0.7180037581507608,1
-2.414021905497392,-0.025014978156655786,1
-1.5818915808160692,2.6589801008787517,4
